rxn_id,ts_file,failure,path
308,mol_000.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R308/ts/racer_ts/ts_to_validate/mol_000.xyz
308,mol_003.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R308/ts/racer_ts/ts_to_validate/mol_003.xyz
420,mol_001.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R420/ts/racer_ts/ts_to_validate/mol_001.xyz
420,mol_003.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R420/ts/racer_ts/ts_to_validate/mol_003.xyz
473,mol_001.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R473/ts/racer_ts/ts_to_validate/mol_001.xyz
576,mol_000.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R576/ts/racer_ts/ts_to_validate/mol_000.xyz
665,mol_002.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R665/ts/racer_ts/ts_to_validate/mol_002.xyz
766,mol_001.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R766/ts/racer_ts/ts_to_validate/mol_001.xyz
805,mol_000.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R805/ts/racer_ts/ts_to_validate/mol_000.xyz
3304,mol_003.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3304/ts/racer_ts/ts_to_validate/mol_003.xyz
3451,mol_000.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3451/ts/racer_ts/ts_to_validate/mol_000.xyz
3451,mol_002.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3451/ts/racer_ts/ts_to_validate/mol_002.xyz
3558,mol_000.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3558/ts/racer_ts/ts_to_validate/mol_000.xyz
3561,mol_002.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3561/ts/racer_ts/ts_to_validate/mol_002.xyz
3562,mol_001.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3562/ts/racer_ts/ts_to_validate/mol_001.xyz
3637,mol_003.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3637/ts/racer_ts/ts_to_validate/mol_003.xyz
3642,mol_001.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3642/ts/racer_ts/ts_to_validate/mol_001.xyz
3731,mol_003.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3731/ts/racer_ts/ts_to_validate/mol_003.xyz
3824,mol_002.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3824/ts/racer_ts/ts_to_validate/mol_002.xyz
3824,mol_003.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3824/ts/racer_ts/ts_to_validate/mol_003.xyz
3954,mol_001.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3954/ts/racer_ts/ts_to_validate/mol_001.xyz
3954,mol_003.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R3954/ts/racer_ts/ts_to_validate/mol_003.xyz
4099,mol_000.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4099/ts/racer_ts/ts_to_validate/mol_000.xyz
4344,mol_002.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4344/ts/racer_ts/ts_to_validate/mol_002.xyz
4361,mol_003.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4361/ts/racer_ts/ts_to_validate/mol_003.xyz
4423,mol_003.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4423/ts/racer_ts/ts_to_validate/mol_003.xyz
4639,mol_000.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4639/ts/racer_ts/ts_to_validate/mol_000.xyz
4918,mol_002.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4918/ts/racer_ts/ts_to_validate/mol_002.xyz
4987,mol_001.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R4987/ts/racer_ts/ts_to_validate/mol_001.xyz
5076,mol_000.xyz,irc,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R5076/ts/racer_ts/ts_to_validate/mol_000.xyz
5089,mol_002.xyz,sp_opt,/Users/leo/Documents/motsart_project/motsart/results_musica/results_musica/R5089/ts/racer_ts/ts_to_validate/mol_002.xyz
